WigleWifi-1.4,appRelease=2.80,model=PPA-LX2,release=10,device=HWPPA-H,display=PPAH-L22 10.1.1.283(C636E5R2P1),board=PPAH,brand=HUAWEI
MAC,SSID,AuthMode,FirstSeen,Channel,RSSI,CurrentLatitude,CurrentLongitude,AltitudeMeters,AccuracyMeters,Type
c5:55:a5:5d:b1:a1,,Misc,2025-12-31 14:46:00,0,-95,10.132915932487958,124.83841886712062,71.94788460433483,4.900000095367432,BLE
d1:59:3e:ae:b1:24,,Misc,2025-12-31 14:46:00,0,-95,10.132915932487958,124.83841886712062,71.94788460433483,4.900000095367432,BLE
cc:7a:48:09:39:20,,Misc,2025-12-31 14:46:19,0,-83,10.132892404663114,124.83841751780648,70.66585436556488,12.12540054321289,BLE
32:4d:a4:ab:73:00,,Uncategorized;10,2025-12-31 14:46:24,7936,-86,10.13288659247896,124.83842406354741,70.70264151506126,4.900000095367432,BT
64:77:0e:4d:28:f8,,Uncategorized;10,2025-12-31 14:46:24,7936,-79,10.13288659247896,124.83842406354741,70.70264151506126,4.900000095367432,BT
4e:5b:c3:22:76:30,,Uncategorized;10,2025-12-31 14:46:24,7936,-96,10.13288659247896,124.83842406354741,70.70264151506126,4.900000095367432,BT
47:de:b0:6e:65:07,,Uncategorized;10,2025-12-31 14:46:25,7936,-76,10.13288618374964,124.83842449288116,70.70264151506126,4.900000095367432,BT
33:92:09:d4:73:8d,,Uncategorized;10,2025-12-31 14:46:25,7936,-89,10.13288618374964,124.83842449288116,70.70264151506126,4.900000095367432,BT
5d:4c:ee:55:6f:7c,,Uncategorized;10,2025-12-31 14:46:25,7936,-83,10.13288618374964,124.83842449288116,70.70264151506126,4.900000095367432,BT
f7:7f:ff:21:f9:2b,,Misc,2025-12-31 14:46:29,0,-94,10.132886374616035,124.83842498536143,70.73870117403567,10.226811408996582,BLE
72:a9:dc:00:90:e4,,Uncategorized;10,2025-12-31 14:46:31,7936,-70,10.13288834778977,124.83842538453067,70.73870117403567,4.900000095367432,BT
54:e6:25:c0:49:6c,,Uncategorized;10,2025-12-31 14:46:32,7936,-87,10.132889306410753,124.83842537990618,70.88829370774329,9.65577507019043,BT
47:ea:00:66:13:5d,,Uncategorized;10,2025-12-31 14:46:32,7936,-89,10.132889306410753,124.83842537990618,70.88829370774329,9.65577507019043,BT
6f:cf:da:52:ae:35,,Uncategorized;10,2025-12-31 14:46:32,7936,-77,10.132889306410753,124.83842537990618,70.88829370774329,9.65577507019043,BT
ca:90:c4:00:87:17,,Misc,2025-12-31 14:46:44,0,-88,10.132893681440269,124.83842535880062,70.88829370774329,4.900000095367432,BLE
d8:a6:33:19:6d:4e,,Misc,2025-12-31 14:46:44,0,-86,10.132893681440269,124.83842535880062,70.88829370774329,4.900000095367432,BLE
68:51:e0:29:75:8b,,Uncategorized;10,2025-12-31 14:46:50,7936,-92,10.132893683984788,124.83842535878834,70.88829370774329,4.900000095367432,BT
32:4d:a4:ab:73:00,,Uncategorized;10,2025-12-31 14:46:50,7936,-80,10.132893683984788,124.83842535878834,70.88829370774329,4.900000095367432,BT
54:e6:25:c0:49:6c,,Uncategorized;10,2025-12-31 14:46:50,7936,-76,10.132893683984788,124.83842535878834,70.88829370774329,4.900000095367432,BT
47:ea:00:66:13:5d,,Uncategorized;10,2025-12-31 14:46:50,7936,-67,10.132893683984788,124.83842535878834,70.88829370774329,4.900000095367432,BT
4a:34:ff:82:d4:c8,,Uncategorized;10,2025-12-31 14:46:51,7936,-90,10.132893684030263,124.83842535878813,70.88829370774329,4.900000095367432,BT
2d:1e:ea:f3:cc:44,,Misc,2025-12-31 14:46:54,0,-97,10.132893684076167,124.8384253587879,70.88829370774329,4.900000095367432,BLE
7d:1d:b4:16:0d:30,,Uncategorized;10,2025-12-31 14:46:58,7936,-93,10.132893684084351,124.83842535878787,70.88829370774329,4.900000095367432,BT
27:29:23:f5:b8:d8,,Uncategorized;10,2025-12-31 14:46:58,7936,-98,10.132893684084351,124.83842535878787,70.88829370774329,4.900000095367432,BT
53:71:9c:95:3a:d7,,Uncategorized;10,2025-12-31 14:47:00,7936,-100,10.132893684084717,124.83842535878787,70.88829370774329,4.900000095367432,BT
1c:80:64:f2:c7:65,,Uncategorized;10,2025-12-31 14:47:14,7936,-69,10.13291451439488,124.8384214643179,71.04976346064359,4.900000095367432,BT
c5:21:a0:77:e5:51,,Misc,2025-12-31 14:47:19,0,-82,10.13291459300945,124.83842146274722,71.04976346064359,4.900000095367432,BLE
f8:5f:90:0a:22:8d,,Misc,2025-12-31 14:47:19,0,-85,10.13291459300945,124.83842146274722,71.04976346064359,4.900000095367432,BLE
4e:5b:c3:22:76:30,,Uncategorized;10,2025-12-31 14:47:22,7936,-90,10.132914596055743,124.83842146268637,71.04976346064359,4.900000095367432,BT
6c:0e:93:20:a5:9c,,Uncategorized;10,2025-12-31 14:47:24,7936,-94,10.132914596779885,124.83842146267189,71.04976346064359,4.900000095367432,BT
d0:e2:f3:17:a4:d8,,Misc,2025-12-31 14:47:24,0,-92,10.132914596779885,124.83842146267189,71.04976346064359,4.900000095367432,BLE
5f:e2:af:25:fd:64,,Misc,2025-12-31 14:47:54,0,-92,10.132900693913536,124.8384169939402,71.01392386574298,4.900000095367432,BLE
71:b5:98:52:c2:44,,Uncategorized;10,2025-12-31 14:48:00,7936,-82,10.132903579448532,124.8384220059798,71.04464848991483,4.900000095367432,BT
7f:39:d6:e6:79:76,,Uncategorized;10,2025-12-31 14:48:00,7936,-88,10.132904080094448,124.83842286152974,71.04464848991483,4.900000095367432,BT
51:7d:f9:f4:ee:05,,Uncategorized;10,2025-12-31 14:48:00,7936,-95,10.132904080094448,124.83842286152974,71.04464848991483,4.900000095367432,BT
ce:fe:ee:b3:7a:0c,,Misc,2025-12-31 14:48:04,0,-95,10.13290430655319,124.83841916073223,71.54041511379182,4.900000095367432,BLE
f9:5f:42:5c:58:8d,,Misc,2025-12-31 14:48:04,0,-86,10.13290430655319,124.83841916073223,71.54041511379182,4.900000095367432,BLE
cf:0b:64:1c:20:69,,Misc,2025-12-31 14:48:04,0,-99,10.13290430655319,124.83841916073223,71.54041511379182,4.900000095367432,BLE
43:35:1b:0c:0a:82,,Misc,2025-12-31 14:48:04,7936,-88,10.13290430655319,124.83841916073223,71.54041511379182,4.900000095367432,BLE
f9:45:fe:c4:53:a9,,Misc,2025-12-31 14:48:04,0,-87,10.13290430655319,124.83841916073223,71.54041511379182,4.900000095367432,BLE
73:5c:18:8b:a4:4b,,Misc,2025-12-31 14:48:04,7936,-86,10.13290430655319,124.83841916073223,71.54041511379182,4.900000095367432,BLE
63:5a:c8:56:d4:1e,,Uncategorized;10,2025-12-31 14:48:07,7936,-79,10.132904224522557,124.83841672857851,71.54041511379182,4.900000095367432,BT
78:33:64:6d:bc:e2,,Uncategorized;10,2025-12-31 14:48:07,7936,-92,10.132904224522557,124.83841672857851,71.54041511379182,4.900000095367432,BT
57:6a:67:a3:4b:2c,,Uncategorized;10,2025-12-31 14:48:07,7936,-78,10.132904224522557,124.83841672857851,71.54041511379182,4.900000095367432,BT
52:f6:82:a9:2e:a4,,Uncategorized;10,2025-12-31 14:48:07,7936,-93,10.132904224522557,124.83841672857851,71.54041511379182,4.900000095367432,BT
70:4f:60:b9:08:79,,Uncategorized;10,2025-12-31 14:48:07,7936,-95,10.132904224522557,124.83841672857851,71.54041511379182,4.900000095367432,BT
51:d7:61:30:04:c2,,Uncategorized;10,2025-12-31 14:48:08,7936,-85,10.132904217621668,124.83841652397173,71.54041511379182,4.900000095367432,BT
51:7d:f9:f4:ee:05,,Uncategorized;10,2025-12-31 14:48:09,7936,-90,10.132904213851928,124.83841641220145,71.54041511379182,4.900000095367432,BT
f3:bc:f8:58:13:63,,Misc,2025-12-31 14:48:09,0,-82,10.132904213851928,124.83841641220145,71.54041511379182,4.900000095367432,BLE
ce:fe:ee:b3:7a:0c,,Misc,2025-12-31 14:48:14,0,-84,10.132904209523243,124.8384162838588,71.54041511379182,4.900000095367432,BLE
43:35:1b:0c:0a:82,,Misc,2025-12-31 14:48:20,7936,-82,10.132904500729088,124.83841283907937,71.14799709245563,4.900000095367432,BLE
4e:5b:c3:22:76:30,,Uncategorized;10,2025-12-31 14:48:20,7936,-83,10.132904500729088,124.83841283907937,71.14799709245563,4.900000095367432,BT
79:5f:64:75:93:e8,,Uncategorized;10,2025-12-31 14:48:20,7936,-93,10.132904500729088,124.83841283907937,71.14799709245563,4.900000095367432,BT
61:d2:e8:78:12:73,,Uncategorized;10,2025-12-31 14:48:20,7936,-99,10.132904500729088,124.83841283907937,71.14799709245563,4.900000095367432,BT
66:4e:24:a5:41:67,,Uncategorized;10,2025-12-31 14:48:20,7936,-97,10.132904500729088,124.83841283907937,71.14799709245563,4.900000095367432,BT
54:31:5b:8e:ab:c0,,Uncategorized;10,2025-12-31 14:48:20,7936,-93,10.132904500729088,124.83841283907937,71.14799709245563,4.900000095367432,BT
11:50:a3:a8:18:e4,,Uncategorized;10,2025-12-31 14:48:20,7936,-88,10.132904500729088,124.83841283907937,71.14799709245563,4.900000095367432,BT
42:46:3e:a6:f6:ba,,Uncategorized;10,2025-12-31 14:48:20,7936,-95,10.132904500729088,124.83841283907937,71.14799709245563,4.900000095367432,BT
e4:aa:a9:59:f6:64,,Misc,2025-12-31 14:48:24,0,-88,10.132904613187115,124.8384115118894,71.14799709245563,4.900000095367432,BLE
cf:94:42:38:75:5a,,Misc,2025-12-31 14:48:24,0,-92,10.132904613187115,124.8384115118894,71.14799709245563,4.900000095367432,BLE
05:06:31:38:ac:1f,,Misc,2025-12-31 14:48:24,0,-98,10.132904613187115,124.8384115118894,71.14799709245563,4.900000095367432,BLE
66:4e:24:a5:41:67,,Uncategorized;10,2025-12-31 14:48:27,7936,-85,10.132904622438225,124.83841140271107,71.14799709245563,4.900000095367432,BT
41:f7:ca:4b:54:7d,,Uncategorized;10,2025-12-31 14:48:27,7936,-93,10.132904622438225,124.83841140271107,71.14799709245563,4.900000095367432,BT
79:60:b9:71:df:da,,Uncategorized;10,2025-12-31 14:48:27,7936,-95,10.132904622438225,124.83841140271107,71.14799709245563,4.900000095367432,BT
5b:2f:ab:f7:1a:0d,,Uncategorized;10,2025-12-31 14:48:28,7936,-94,10.132904623258808,124.83841139302683,71.14799709245563,4.900000095367432,BT
3c:2b:52:82:21:ff,,Uncategorized;10,2025-12-31 14:48:28,7936,-88,10.132904623258808,124.83841139302683,71.14799709245563,4.900000095367432,BT
6c:6d:b4:d1:01:86,,Uncategorized;10,2025-12-31 14:48:28,7936,-97,10.132904623258808,124.83841139302683,71.14799709245563,4.900000095367432,BT
c4:fd:d0:61:34:33,,Misc,2025-12-31 14:48:29,0,-92,10.132904623707775,124.83841138772827,71.14799709245563,4.900000095367432,BLE
b4:9e:5f:d9:11:fe,itel ISW-O23,Misc,2025-12-31 14:48:39,0,-80,10.132904624248352,124.83841138134858,71.14799709245563,4.900000095367432,BLE
e5:7b:13:58:fc:cd,,Misc,2025-12-31 14:48:44,0,-91,10.132904624250106,124.83841138132789,71.14799709245563,4.900000095367432,BLE
39:2e:c6:e5:84:0d,,Uncategorized;10,2025-12-31 14:48:54,7936,-92,10.132905543575408,124.83841033507217,70.96541370544583,4.900000095367432,BT
51:ce:98:d8:ed:ba,,Uncategorized;10,2025-12-31 14:48:55,7936,-94,10.132905636347614,124.83841022949109,70.96541370544583,4.900000095367432,BT
52:26:81:34:93:07,,Uncategorized;10,2025-12-31 14:48:55,7936,-94,10.132905636347614,124.83841022949109,70.96541370544583,4.900000095367432,BT
4b:56:d9:02:ae:81,,Uncategorized;10,2025-12-31 14:48:55,7936,-88,10.132905636347614,124.83841022949109,70.96541370544583,4.900000095367432,BT
68:ae:9a:41:9e:5c,,Uncategorized;10,2025-12-31 14:48:55,7936,-75,10.132905636347614,124.83841022949109,70.96541370544583,4.900000095367432,BT
7d:89:44:cb:ad:17,,Uncategorized;10,2025-12-31 14:48:55,7936,-94,10.132905636347614,124.83841022949109,70.96541370544583,4.900000095367432,BT
40:b0:27:1b:68:ab,,Uncategorized;10,2025-12-31 14:48:55,7936,-89,10.132905636347614,124.83841022949109,70.96541370544583,4.900000095367432,BT
28:a8:ff:23:f0:50,,Uncategorized;10,2025-12-31 14:48:56,7936,-98,10.132905685370108,124.83841017370015,70.96541370544583,4.900000095367432,BT
e9:4c:f8:44:17:78,,Misc,2025-12-31 14:49:00,0,-61,10.132905734310729,124.8384101180024,70.96541370544583,4.900000095367432,BLE
5d:66:ca:1d:2e:ba,,Uncategorized;10,2025-12-31 14:49:02,7936,-75,10.132903424621185,124.83841028794207,70.90592364314944,4.900000095367432,BT
76:af:b9:dd:0e:8a,,Uncategorized;10,2025-12-31 14:49:02,7936,-84,10.132903424621185,124.83841028794207,70.90592364314944,4.900000095367432,BT
63:2d:59:75:61:d4,,Uncategorized;10,2025-12-31 14:49:02,7936,-88,10.132903424621185,124.83841028794207,70.90592364314944,4.900000095367432,BT
cd:8f:29:2a:d3:77,,Misc,2025-12-31 14:49:02,0,-98,10.132903424621185,124.83841028794207,70.90592364314944,4.900000095367432,BLE
41:ed:bf:6b:ca:b1,,Uncategorized;10,2025-12-31 14:49:02,0,-92,10.132903424621185,124.83841028794207,70.90592364314944,4.900000095367432,BT
52:b0:89:89:72:14,,Uncategorized;10,2025-12-31 14:49:02,7936,-97,10.132903424621185,124.83841028794207,70.90592364314944,4.900000095367432,BT
59:c6:8e:4d:90:1e,,Uncategorized;10,2025-12-31 14:49:02,7936,-89,10.132903424621185,124.83841028794207,70.90592364314944,4.900000095367432,BT
51:d7:61:30:04:c2,,Uncategorized;10,2025-12-31 14:49:02,7936,-79,10.132903424621185,124.83841028794207,70.90592364314944,4.900000095367432,BT
6f:7b:e9:2c:3c:9f,,Uncategorized;10,2025-12-31 14:49:02,7936,-89,10.132903424621185,124.83841028794207,70.90592364314944,4.900000095367432,BT
48:64:64:18:fc:03,,Uncategorized;10,2025-12-31 14:49:03,7936,-83,10.132902157231433,124.83841038509229,70.90592364314944,4.900000095367432,BT
43:65:35:01:4e:22,,Misc,2025-12-31 14:49:03,7936,-85,10.132902157231433,124.83841038509229,70.90592364314944,4.900000095367432,BLE
ce:72:39:9d:2f:bb,,Misc,2025-12-31 14:49:03,0,-80,10.132902157231433,124.83841038509229,70.90592364314944,4.900000095367432,BLE
4b:59:50:3d:6b:47,,Misc,2025-12-31 14:49:03,7936,-97,10.132902157231433,124.83841038509229,70.90592364314944,4.900000095367432,BLE
39:2e:c6:e5:84:0d,,Uncategorized;10,2025-12-31 14:49:03,7936,-83,10.132902157231433,124.83841038509229,70.90592364314944,4.900000095367432,BT
f5:3e:18:b7:0b:50,,Misc,2025-12-31 14:49:03,0,-94,10.132902157231433,124.83841038509229,70.90592364314944,4.900000095367432,BLE
c5:d5:d6:5b:0d:b5,,Misc,2025-12-31 14:49:03,0,-67,10.132902157231433,124.83841038509229,70.90592364314944,4.900000095367432,BLE
da:8a:c4:b7:ae:36,,Misc,2025-12-31 14:49:03,0,-90,10.132902157231433,124.83841038509229,70.90592364314944,4.900000095367432,BLE
e5:34:11:e6:c1:63,,Misc,2025-12-31 14:49:03,0,-75,10.132902157231433,124.83841038509229,70.90592364314944,4.900000095367432,BLE
5f:20:06:28:4a:d3,,Misc,2025-12-31 14:49:04,0,-91,10.132901463798099,124.83841043824658,70.90592364314944,4.900000095367432,BLE
d5:32:f4:ac:7e:76,,Misc,2025-12-31 14:49:04,0,-90,10.132901463798099,124.83841043824658,70.90592364314944,4.900000095367432,BLE
f0:3d:e5:fa:ee:77,,Misc,2025-12-31 14:49:04,0,-98,10.132901463798099,124.83841043824658,70.90592364314944,4.900000095367432,BLE
51:b2:9e:ef:45:ab,,Misc,2025-12-31 14:49:04,0,-97,10.132901463798099,124.83841043824658,70.90592364314944,4.900000095367432,BLE
d9:b1:4b:81:0f:8e,,Misc,2025-12-31 14:49:04,0,-79,10.132901463798099,124.83841043824658,70.90592364314944,4.900000095367432,BLE
25:76:1c:13:8a:c4,,Misc,2025-12-31 14:49:04,0,-92,10.132901463798099,124.83841043824658,70.90592364314944,4.900000095367432,BLE
f4:17:85:f0:a0:8e,,Misc,2025-12-31 14:49:05,0,-91,10.132901084397776,124.83841046732906,70.90592364314944,4.900000095367432,BLE
c5:d5:d6:5b:0d:b5,,Misc,2025-12-31 14:49:05,0,-54,10.132901084397776,124.83841046732906,70.90592364314944,4.900000095367432,BLE
74:7d:be:88:ac:9d,,Misc,2025-12-31 14:49:06,0,-92,10.132900876815514,124.83841048324102,70.90592364314944,4.900000095367432,BLE
ee:fa:6e:5b:aa:cb,,Misc,2025-12-31 14:49:06,0,-84,10.132900876815514,124.83841048324102,70.90592364314944,4.900000095367432,BLE
75:fd:6a:27:5c:ac,,Misc,2025-12-31 14:49:06,0,-89,10.132900876815514,124.83841048324102,70.90592364314944,4.900000095367432,BLE
d2:59:d4:d6:50:e5,,Misc,2025-12-31 14:49:06,0,-92,10.132900876815514,124.83841048324102,70.90592364314944,4.900000095367432,BLE
7b:19:0b:dc:a2:76,,Uncategorized;10,2025-12-31 14:49:06,7936,-81,10.132900876815514,124.83841048324102,70.90592364314944,4.900000095367432,BT
f1:6a:c8:c5:89:c9,,Misc,2025-12-31 14:49:07,0,-87,10.132900138884159,124.83841030356244,70.96216809935868,9.554311752319336,BLE
d3:a9:be:27:44:61,,Misc,2025-12-31 14:49:07,0,-96,10.132900138884159,124.83841030356244,70.96216809935868,9.554311752319336,BLE
df:18:94:fb:b9:d3,,Misc,2025-12-31 14:49:07,0,-86,10.132900138884159,124.83841030356244,70.96216809935868,9.554311752319336,BLE
c0:7f:b8:e1:35:9d,,Misc,2025-12-31 14:49:07,0,-89,10.132900138884159,124.83841030356244,70.96216809935868,9.554311752319336,BLE
e5:34:11:e6:c1:63,,Misc,2025-12-31 14:49:07,0,-66,10.132900138884159,124.83841030356244,70.96216809935868,9.554311752319336,BLE
dd:77:74:77:de:22,,Misc,2025-12-31 14:49:08,0,-97,10.132898474974759,124.83841034990478,70.95366828236729,9.467061996459961,BLE
11:13:57:1f:6b:30,,Misc,2025-12-31 14:49:08,0,-91,10.132898474974759,124.83841034990478,70.95366828236729,9.467061996459961,BLE
eb:4b:99:7f:91:e6,,Misc,2025-12-31 14:49:08,0,-94,10.132898474974759,124.83841034990478,70.95366828236729,9.467061996459961,BLE
ec:ea:2e:94:ca:ee,,Misc,2025-12-31 14:49:13,0,-92,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
d1:a7:b9:5c:cb:b0,,Misc,2025-12-31 14:49:13,0,-96,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
f1:6a:c8:c5:89:c9,,Misc,2025-12-31 14:49:13,0,-82,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
24:88:e5:e2:25:8b,,Misc,2025-12-31 14:49:13,0,-98,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
4a:b1:b2:c9:f4:34,,Misc,2025-12-31 14:49:13,0,-94,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
00:87:c5:cb:0d:c5,,Misc,2025-12-31 14:49:13,0,-95,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
f8:c0:4c:44:be:1e,,Misc,2025-12-31 14:49:13,0,-88,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
63:a6:14:3b:9a:86,,Misc,2025-12-31 14:49:13,0,-90,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
e5:d8:13:e7:ea:c5,,Misc,2025-12-31 14:49:13,0,-83,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
e0:8d:57:19:9d:2b,,Misc,2025-12-31 14:49:13,0,-62,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
e6:1b:51:c1:7f:78,,Misc,2025-12-31 14:49:13,0,-67,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
c0:ed:34:f2:b0:35,,Misc,2025-12-31 14:49:13,0,-88,10.132884451294954,124.83841104022959,70.83071359992027,4.900000095367432,BLE
7d:89:44:cb:ad:17,,Uncategorized;10,2025-12-31 14:49:14,7936,-88,10.132883726672768,124.83841109697563,70.83071359992027,4.900000095367432,BT
ce:24:75:98:cd:6c,,Misc,2025-12-31 14:49:14,0,-100,10.132883726672768,124.83841109697563,70.83071359992027,4.900000095367432,BLE
e1:6d:b2:b8:eb:23,,Misc,2025-12-31 14:49:14,0,-90,10.132883726672768,124.83841109697563,70.83071359992027,4.900000095367432,BLE
63:2d:59:75:61:d4,,Uncategorized;10,2025-12-31 14:49:14,7936,-80,10.132883726672768,124.83841109697563,70.83071359992027,4.900000095367432,BT
dd:1b:7e:cb:0d:59,,Misc,2025-12-31 14:49:14,0,-81,10.132883726672768,124.83841109697563,70.83071359992027,4.900000095367432,BLE
43:35:1b:0c:0a:82,,Misc,2025-12-31 14:49:15,7936,-73,10.132883334694435,124.83841112767195,70.83071359992027,4.900000095367432,BLE
e0:2b:81:de:a2:ed,,Misc,2025-12-31 14:49:15,0,-100,10.132883334694435,124.83841112767195,70.83071359992027,4.900000095367432,BLE
f7:59:f0:21:90:c2,,Misc,2025-12-31 14:49:15,0,-88,10.132883334694435,124.83841112767195,70.83071359992027,4.900000095367432,BLE
1a:55:31:d1:65:56,,Misc,2025-12-31 14:49:15,0,-92,10.132883334694435,124.83841112767195,70.83071359992027,4.900000095367432,BLE
cc:7a:48:09:39:20,,Misc,2025-12-31 14:49:15,0,-78,10.132883334694435,124.83841112767195,70.83071359992027,4.900000095367432,BLE
e0:89:1c:e7:71:12,,Misc,2025-12-31 14:49:15,0,-95,10.132883334694435,124.83841112767195,70.83071359992027,4.900000095367432,BLE
4b:59:50:3d:6b:47,,Misc,2025-12-31 14:49:15,7936,-90,10.132883334694435,124.83841112767195,70.83071359992027,4.900000095367432,BLE
cb:4b:95:5a:43:ad,,Misc,2025-12-31 14:49:15,0,-86,10.132883334694435,124.83841112767195,70.83071359992027,4.900000095367432,BLE
d7:74:98:eb:9c:aa,,Misc,2025-12-31 14:49:17,0,-85,10.1328830041356,124.83841115355841,70.83071359992027,4.900000095367432,BLE
d3:81:c0:a2:59:95,,Misc,2025-12-31 14:49:17,0,-88,10.1328830041356,124.83841115355841,70.83071359992027,4.900000095367432,BLE
f3:89:a9:ae:bf:ad,,Misc,2025-12-31 14:49:17,0,-85,10.1328830041356,124.83841115355841,70.83071359992027,4.900000095367432,BLE
e9:61:6d:7d:dc:01,,Misc,2025-12-31 14:49:18,0,-91,10.13288294023747,124.83841115856235,70.83071359992027,4.900000095367432,BLE
79:5f:64:75:93:e8,,Uncategorized;10,2025-12-31 14:49:18,7936,-87,10.13288294023747,124.83841115856235,70.83071359992027,4.900000095367432,BT
59:7b:c6:f6:24:84,,Misc,2025-12-31 14:49:18,0,-99,10.13288294023747,124.83841115856235,70.83071359992027,4.900000095367432,BLE
ef:07:7e:a6:60:f9,,Misc,2025-12-31 14:49:18,0,-96,10.13288294023747,124.83841115856235,70.83071359992027,4.900000095367432,BLE
5f:ba:28:d6:c0:29,,Misc,2025-12-31 14:49:18,7936,-100,10.13288294023747,124.83841115856235,70.83071359992027,4.900000095367432,BLE
c3:85:f5:78:ea:8a,,Misc,2025-12-31 14:49:18,0,-93,10.13288294023747,124.83841115856235,70.83071359992027,4.900000095367432,BLE
3e:6b:9b:61:9b:e5,,Misc,2025-12-31 14:49:18,0,-98,10.13288294023747,124.83841115856235,70.83071359992027,4.900000095367432,BLE
d2:e7:a1:18:27:ca,,Misc,2025-12-31 14:49:18,0,-85,10.13288294023747,124.83841115856235,70.83071359992027,4.900000095367432,BLE
e1:6d:b2:b8:eb:23,,Misc,2025-12-31 14:49:18,0,-83,10.13288294023747,124.83841115856235,70.83071359992027,4.900000095367432,BLE
fd:d6:38:13:31:9b,,Misc,2025-12-31 14:49:18,0,-71,10.13288294023747,124.83841115856235,70.83071359992027,4.900000095367432,BLE
b4:9e:5f:d9:11:fe,itel ISW-O23,Misc,2025-12-31 14:49:18,0,-74,10.13288294023747,124.83841115856235,70.83071359992027,4.900000095367432,BLE
